city,date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions
"Madrid, Comunidad de Madrid, España",2022-12-01,12.3,4.0,8.1,12.3,2.8,7.6,1.5,65.7,0.0,0,0.0,0,0,34.2,15.1,26.8,1015.2,22.6,16.1,115.4,10.0,5,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-02,9.6,3.2,5.6,9.6,0.7,4.3,0.9,72.2,0.0,0,0.0,0,0,25.9,9.7,1.6,1014.3,59.8,15.6,72.6,6.2,4,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-03,9.6,0.3,4.8,8.3,0.3,4.3,2.0,83.1,0.278,100,8.33,0,0,23.8,12.1,305.1,1008.6,63.9,12.5,68.5,5.8,4,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-04,7.9,2.2,4.9,7.9,0.7,4.4,3.7,91.7,0.678,100,25.0,0,0,15.8,7.3,9.5,1010.4,83.0,10.2,44.5,3.9,2,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-05,9.6,4.6,7.3,8.8,2.1,6.0,6.8,96.6,9.986,100,66.67,0,0,19.4,10.8,34.7,1014.2,92.5,5.1,16.0,1.4,1,"Rain, Overcast"
"Madrid, Comunidad de Madrid, España",2022-12-06,11.3,8.9,9.8,11.3,8.0,9.6,9.0,94.8,2.341,100,29.17,0,0,14.0,7.1,15.1,1015.5,96.2,8.5,34.0,3.1,2,"Rain, Overcast"
"Madrid, Comunidad de Madrid, España",2022-12-07,12.3,6.8,9.4,12.3,6.8,9.4,8.5,94.2,0.049,100,4.17,0,0,14.0,6.1,59.2,1013.8,78.0,7.0,51.4,4.4,3,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-08,12.1,7.5,9.3,12.1,6.1,8.6,8.6,95.3,15.574,100,58.33,0,0,77.8,17.8,143.1,1004.3,89.3,8.4,12.9,1.0,1,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-09,10.8,7.9,9.1,10.8,6.1,8.4,8.5,95.8,8.632,100,75.0,0,0,22.0,14.7,213.9,1000.9,92.2,10.6,30.1,2.6,2,"Rain, Overcast"
"Madrid, Comunidad de Madrid, España",2022-12-10,12.1,7.3,9.0,12.1,5.5,8.2,7.3,89.4,0.435,100,33.33,0,0,38.9,21.4,258.9,1008.1,70.2,10.4,90.2,7.7,5,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-11,9.1,5.9,7.4,7.9,3.9,5.7,6.3,93.3,7.712,100,79.17,0,0,31.0,22.4,250.8,1006.8,91.8,10.3,42.3,3.5,3,"Rain, Overcast"
"Madrid, Comunidad de Madrid, España",2022-12-12,14.2,8.2,11.4,14.2,6.5,10.8,10.9,96.9,9.31,100,66.67,0,0,107.6,34.1,217.3,1007.1,84.1,10.0,11.9,1.1,1,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-13,15.1,12.8,13.8,15.1,12.8,13.8,13.1,95.4,31.192,100,70.83,0,0,81.7,31.9,214.3,1003.8,88.0,9.2,11.0,1.0,1,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-14,13.2,10.2,11.5,13.2,10.2,11.5,10.5,93.9,22.28,100,54.17,0,0,36.4,25.0,224.4,1003.9,77.2,11.7,27.9,2.3,2,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-15,10.7,8.2,9.5,10.7,5.4,8.1,7.9,90.0,3.92,100,58.33,0,0,36.0,26.4,226.5,1000.7,74.9,13.9,62.1,5.3,4,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-16,10.4,5.6,8.3,10.4,3.8,7.7,6.7,89.6,1.046,100,16.67,0,0,17.6,15.3,181.8,1008.6,77.7,11.0,37.6,3.3,2,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-17,11.3,7.9,9.5,11.3,7.9,9.4,7.6,88.4,0.194,100,8.33,0,0,12.2,10.4,155.4,1017.4,85.5,12.2,73.8,6.2,5,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-18,10.9,6.2,7.8,10.9,4.8,7.5,6.5,91.9,0.19,100,4.17,0,0,17.6,8.6,310.8,1026.4,76.5,7.3,59.0,5.1,4,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-19,10.9,3.6,7.2,10.9,2.8,6.6,5.7,90.4,0.0,0,0.0,0,0,16.6,8.2,14.0,1027.4,71.0,9.2,41.5,3.6,2,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-20,9.1,5.4,7.6,9.1,5.1,7.3,6.9,95.0,6.683,100,54.17,0,0,18.0,9.3,359.3,1023.8,79.2,6.8,16.3,1.3,1,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-21,13.4,8.6,10.7,13.4,6.8,10.1,9.6,93.2,3.665,100,25.0,0,0,34.2,23.0,240.9,1025.1,80.1,10.2,60.5,5.2,4,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-22,14.2,10.0,11.7,14.2,10.0,11.7,10.4,91.8,0.132,100,41.67,0,0,29.5,20.0,237.8,1027.8,83.7,13.1,60.3,5.4,4,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-23,11.6,10.3,11.1,11.6,10.3,11.1,9.9,92.7,0.392,100,16.67,0,0,25.9,13.1,206.1,1027.0,97.3,12.2,30.0,2.6,1,"Rain, Overcast"
"Madrid, Comunidad de Madrid, España",2022-12-24,10.6,5.9,9.1,10.6,5.9,8.9,8.0,93.1,0.0,0,0.0,0,0,79.6,8.0,173.9,1023.7,82.5,8.9,40.2,3.5,2,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-25,15.3,6.0,9.4,15.3,4.8,9.0,7.2,87.6,0.0,0,0.0,0,0,83.5,12.6,126.8,1021.3,63.7,7.9,53.7,4.8,3,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-26,16.2,4.6,9.3,16.2,4.6,9.2,6.1,82.0,0.0,0,0.0,0,0,11.9,6.8,353.6,1027.3,14.6,13.2,103.8,9.2,4,Clear
"Madrid, Comunidad de Madrid, España",2022-12-27,15.0,4.0,8.3,15.0,4.0,8.3,5.7,85.3,0.0,0,0.0,0,0,11.5,8.2,329.8,1031.4,2.3,12.2,98.9,8.7,4,Clear
"Madrid, Comunidad de Madrid, España",2022-12-28,13.3,2.9,7.7,13.3,2.7,7.2,5.1,85.0,0.0,0,0.0,0,0,22.3,18.0,230.3,1027.1,22.0,11.9,98.5,8.6,4,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-29,11.5,7.9,10.0,11.5,6.0,9.0,8.0,87.5,0.013,100,12.5,0,0,41.4,25.4,211.9,1023.0,83.0,14.7,31.8,2.8,2,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2022-12-30,13.2,9.1,11.4,13.2,7.7,11.3,6.6,72.7,0.0,0,0.0,0,0,46.4,36.0,219.3,1024.2,74.1,10.0,57.6,5.0,3,Partially cloudy
"Madrid, Comunidad de Madrid, España",2022-12-31,14.1,3.7,7.8,14.1,2.5,7.4,3.2,74.4,0.0,0,0.0,0,0,14.0,6.7,69.3,1026.7,15.1,10.0,101.5,8.9,4,Clear
"Madrid, Comunidad de Madrid, España",2023-01-01,15.4,5.7,9.4,15.4,4.7,9.2,2.5,63.8,0.0,0,0.0,0,0,18.7,8.9,26.6,1023.6,57.3,10.0,98.5,8.5,6,Partially cloudy
"Madrid, Comunidad de Madrid, España",2023-01-02,12.0,8.4,10.2,12.0,8.4,10.2,7.1,81.7,0.7,100,12.5,0,0,11.9,14.3,198.1,1024.2,81.0,10.0,67.7,5.9,3,"Rain, Partially cloudy"
"Madrid, Comunidad de Madrid, España",2023-01-03,11.8,4.5,8.2,11.8,3.6,8.1,4.4,77.4,0.0,0,0.0,0,0,20.2,7.7,23.7,1030.1,35.1,13.5,112.8,9.8,4,Partially cloudy
